nama_provinsi,tahun,kemiskinan,pengeluaran,ipm,hls
KALIMANTAN UTARA,2016,6.23,8.434,69.2,12.59
SULAWESI UTARA,2016,8.34,10.148,71.05,12.55
SULAWESI TENGAH,2016,14.45,9.034,67.47,12.92
SULAWESI SELATAN,2016,9.4,10.281,69.76,13.16
SULAWESI TENGGARA,2016,12.88,8.871,69.31,13.24
GORONTALO,2016,17.72,9.175,66.29,12.88
SULAWESI BARAT,2016,11.74,8.45,63.6,12.34
MALUKU,2016,19.18,8.215,67.6,13.73
MALUKU UTARA,2016,6.33,7.545,66.63,13.45
PAPUA BARAT,2016,25.43,7.175,62.21,12.26
PAPUA,2016,28.54,6.637,58.05,10.23
ACEH,2017,16.89,8.957,70.6,14.13
SUMATERA UTARA,2017,10.22,10.036,70.57,13.1
SUMATERA BARAT,2017,6.87,10.306,71.24,13.94
RIAU,2017,7.78,10.677,71.79,13.03
JAMBI,2017,8.19,9.88,69.99,12.87
SUMATERA SELATAN,2017,13.19,10.22,68.86,12.35
BENGKULU,2017,16.45,9.778,69.95,13.57
LAMPUNG,2017,13.69,9.413,68.25,12.46
KEPULAUAN BANGKA BELITUNG,2017,5.2,12.066,69.99,11.83
KEPULAUAN RIAU,2017,6.06,13.566,74.45,12.81
DKI JAKARTA,2017,3.77,17.707,80.06,12.86
JAWA BARAT,2017,8.71,10.285,70.69,12.42
JAWA TENGAH,2017,13.01,10.377,70.52,12.57
DI YOGYAKARTA,2017,13.02,13.521,78.89,15.42
JAWA TIMUR,2017,11.77,10.973,70.27,13.09
BANTEN,2017,5.45,11.659,71.42,12.78
BALI,2017,4.25,13.573,74.3,13.21
NUSA TENGGARA BARAT,2017,16.07,9.877,66.58,13.46
NUSA TENGGARA TIMUR,2017,21.85,7.35,63.73,13.07
KALIMANTAN BARAT,2017,7.88,8.472,66.26,12.5
KALIMANTAN TENGAH,2017,5.37,10.492,69.79,12.45
KALIMANTAN SELATAN,2017,4.73,11.6,69.65,12.46
KALIMANTAN TIMUR,2017,6.19,11.612,75.12,13.49
KALIMANTAN UTARA,2017,7.22,8.643,69.84,12.79
SULAWESI UTARA,2017,8.1,10.422,71.66,12.66
SULAWESI TENGAH,2017,14.14,9.311,68.11,13.04
SULAWESI SELATAN,2017,9.38,10.489,70.34,13.28
SULAWESI TENGGARA,2017,12.81,9.094,69.86,13.36
GORONTALO,2017,17.65,9.532,67.01,13.01
SULAWESI BARAT,2017,11.3,8.736,64.3,12.48
MALUKU,2017,18.45,8.433,68.19,13.91
MALUKU UTARA,2017,6.35,7.792,67.2,13.56
PAPUA BARAT,2017,25.1,7.493,62.99,12.47
PAPUA,2017,27.62,6.996,59.09,10.54
ACEH,2018,15.97,9.186,71.19,14.27
SUMATERA UTARA,2018,9.22,10.391,71.18,13.14
SUMATERA BARAT,2018,6.65,10.638,71.73,13.95
RIAU,2018,7.39,10.968,72.44,13.11
JAMBI,2018,7.92,10.357,70.65,12.9
SUMATERA SELATAN,2018,12.8,10.652,69.39,12.36
BENGKULU,2018,15.43,10.162,70.64,13.58
LAMPUNG,2018,13.14,9.858,69.02,12.61
KEPULAUAN BANGKA BELITUNG,2018,5.25,12.666,70.67,11.87
KEPULAUAN RIAU,2018,6.2,13.976,74.84,12.82
DKI JAKARTA,2018,3.57,18.128,80.47,12.95
JAWA BARAT,2018,7.45,10.79,71.3,12.45
JAWA TENGAH,2018,11.32,10.777,71.12,12.63
DI YOGYAKARTA,2018,12.13,13.946,79.53,15.56
JAWA TIMUR,2018,10.98,11.38,70.77,13.1
BANTEN,2018,5.24,11.994,71.95,12.85
BALI,2018,4.01,13.886,74.77,13.23
NUSA TENGGARA BARAT,2018,14.75,10.284,67.3,13.47
NUSA TENGGARA TIMUR,2018,21.35,7.566,64.39,13.1
KALIMANTAN BARAT,2018,7.77,8.86,66.98,12.55
KALIMANTAN TENGAH,2018,5.17,10.931,70.42,12.55
KALIMANTAN SELATAN,2018,4.54,12.062,70.17,12.5
KALIMANTAN TIMUR,2018,6.03,11.917,75.83,13.67
KALIMANTAN UTARA,2018,7.09,8.943,70.56,12.82
SULAWESI UTARA,2018,7.8,10.731,72.2,12.68
SULAWESI TENGAH,2018,14.01,9.488,68.88,13.13
SULAWESI SELATAN,2018,9.06,10.814,70.9,13.34
SULAWESI TENGGARA,2018,11.63,9.262,70.61,13.53
GORONTALO,2018,16.81,9.839,67.71,13.03
SULAWESI BARAT,2018,11.25,9.051,65.1,12.59
MALUKU,2018,18.12,8.721,68.87,13.92
MALUKU UTARA,2018,6.64,7.98,67.76,13.62
PAPUA BARAT,2018,23.01,7.816,63.74,12.53
PAPUA,2018,27.74,7.159,60.06,10.83
ACEH,2019,15.32,9.603,71.9,14.3
SUMATERA UTARA,2019,8.83,11.115,71.74,13.15
SUMATERA BARAT,2019,6.42,10.925,72.39,14.01
RIAU,2019,7.08,11.255,73.0,13.14
JAMBI,2019,7.6,10.592,71.26,12.93
SUMATERA SELATAN,2019,12.71,10.937,70.02,12.39
BENGKULU,2019,15.23,10.409,71.21,13.59
LAMPUNG,2019,12.62,10.114,69.57,12.63
KEPULAUAN BANGKA BELITUNG,2019,4.62,12.959,71.3,11.94
KEPULAUAN RIAU,2019,5.9,14.466,75.48,12.83
DKI JAKARTA,2019,3.47,18.527,80.76,12.97
JAWA BARAT,2019,6.91,11.152,72.03,12.48
JAWA TENGAH,2019,10.8,11.102,71.73,12.68
DI YOGYAKARTA,2019,11.7,14.394,79.99,15.58
JAWA TIMUR,2019,10.37,11.739,71.5,13.16
BANTEN,2019,5.09,12.267,72.44,12.88
BALI,2019,3.79,14.146,75.38,13.27
NUSA TENGGARA BARAT,2019,14.56,10.64,68.14,13.48
NUSA TENGGARA TIMUR,2019,21.09,7.769,65.23,13.15
KALIMANTAN BARAT,2019,7.49,9.055,67.65,12.58
KALIMANTAN TENGAH,2019,4.98,11.236,70.91,12.57
KALIMANTAN SELATAN,2019,4.55,12.253,70.72,12.52
KALIMANTAN TIMUR,2019,5.94,12.359,76.61,13.69
KALIMANTAN UTARA,2019,6.63,9.343,71.15,12.84
SULAWESI UTARA,2019,7.66,11.115,72.99,12.73
SULAWESI TENGAH,2019,13.48,9.604,69.5,13.14
SULAWESI SELATAN,2019,8.69,11.118,71.66,13.36
SULAWESI TENGGARA,2019,11.24,9.436,71.2,13.55
GORONTALO,2019,15.52,10.075,68.49,13.06
SULAWESI BARAT,2019,11.02,9.235,65.73,12.62
MALUKU,2019,17.69,8.887,69.45,13.94
MALUKU UTARA,2019,6.77,8.308,68.7,13.63
PAPUA BARAT,2019,22.17,8.125,64.7,12.72
PAPUA,2019,27.53,7.336,60.84,11.05
ACEH,2020,14.99,9.492,71.99,14.31
SUMATERA UTARA,2020,8.75,10.42,71.77,13.23
SUMATERA BARAT,2020,6.28,10.733,72.38,14.02
RIAU,2020,6.82,10.675,72.71,13.2
JAMBI,2020,7.58,10.392,71.29,12.98
SUMATERA SELATAN,2020,12.66,10.652,70.01,12.45
BENGKULU,2020,15.03,10.38,71.4,13.61
LAMPUNG,2020,12.34,9.982,69.69,12.65
KEPULAUAN BANGKA BELITUNG,2020,4.53,12.794,71.47,12.05
KEPULAUAN RIAU,2020,5.92,14.209,75.59,12.87
DKI JAKARTA,2020,4.53,18.227,80.77,12.98
JAWA BARAT,2020,7.88,10.845,72.09,12.5
JAWA TENGAH,2020,11.41,10.93,71.87,12.7
DI YOGYAKARTA,2020,12.28,14.015,79.97,15.59
JAWA TIMUR,2020,11.09,11.601,71.71,13.19
BANTEN,2020,5.92,11.964,72.45,12.89
BALI,2020,3.78,13.929,75.5,13.33
NUSA TENGGARA BARAT,2020,13.97,10.351,68.25,13.7
NUSA TENGGARA TIMUR,2020,20.9,7.598,65.19,13.18
KALIMANTAN BARAT,2020,7.17,8.93,67.66,12.6
KALIMANTAN TENGAH,2020,4.82,11.154,71.05,12.66
KALIMANTAN SELATAN,2020,4.38,12.032,70.91,12.68
KALIMANTAN TIMUR,2020,6.1,11.728,76.24,13.72
KALIMANTAN UTARA,2020,6.8,8.756,70.63,12.93
SULAWESI UTARA,2020,7.62,10.791,72.93,12.85
SULAWESI TENGAH,2020,12.92,9.335,69.55,13.17
SULAWESI SELATAN,2020,8.72,11.079,71.93,13.45
SULAWESI TENGGARA,2020,11.0,9.331,71.45,13.65
GORONTALO,2020,15.22,10.02,68.68,13.08
SULAWESI BARAT,2020,10.87,9.168,66.11,12.77
MALUKU,2020,17.44,8.732,69.49,13.96
MALUKU UTARA,2020,6.78,8.032,68.49,13.67
PAPUA BARAT,2020,21.37,8.086,65.09,12.91
PAPUA,2020,26.64,6.954,60.44,11.08
ACEH,2021,15.33,9.572,72.18,14.36
SUMATERA UTARA,2021,9.01,10.499,72.0,13.27
SUMATERA BARAT,2021,6.63,10.79,72.65,14.09
RIAU,2021,7.12,10.736,72.94,13.28
JAMBI,2021,8.09,10.588,71.63,13.04
SUMATERA SELATAN,2021,12.84,10.662,70.24,12.54
BENGKULU,2021,15.22,10.487,71.64,13.67
LAMPUNG,2021,12.62,10.038,69.9,12.73
KEPULAUAN BANGKA BELITUNG,2021,4.9,12.819,71.69,12.17
KEPULAUAN RIAU,2021,6.12,14.122,75.79,12.98
DKI JAKARTA,2021,4.72,18.52,81.11,13.07
JAWA BARAT,2021,8.4,10.934,72.45,12.61
JAWA TENGAH,2021,11.79,11.034,72.16,12.77
DI YOGYAKARTA,2021,12.8,14.111,80.22,15.64
JAWA TIMUR,2021,11.4,11.707,72.14,13.36
BANTEN,2021,6.66,12.033,72.72,13.02
BALI,2021,4.53,13.82,75.69,13.4
NUSA TENGGARA BARAT,2021,14.14,10.377,68.65,13.9
NUSA TENGGARA TIMUR,2021,20.99,7.554,65.28,13.2
KALIMANTAN BARAT,2021,7.15,8.974,67.9,12.65
KALIMANTAN TENGAH,2021,5.16,11.182,71.25,12.74
KALIMANTAN SELATAN,2021,4.83,12.143,71.28,12.81
KALIMANTAN TIMUR,2021,6.54,12.116,76.88,13.81
KALIMANTAN UTARA,2021,7.36,9.075,71.19,12.94
SULAWESI UTARA,2021,7.77,10.882,73.3,12.94
SULAWESI TENGAH,2021,13.0,9.378,69.79,13.23
SULAWESI SELATAN,2021,8.78,11.184,72.24,13.52
SULAWESI TENGGARA,2021,11.66,9.381,71.66,13.68
GORONTALO,2021,15.61,10.157,69.0,13.11
SULAWESI BARAT,2021,11.29,9.153,66.36,12.86
MALUKU,2021,17.87,8.77,69.71,13.97
MALUKU UTARA,2021,6.89,8.14,68.76,13.68
PAPUA BARAT,2021,21.84,7.929,65.26,13.13
PAPUA,2021,26.86,6.955,60.62,11.11
ACEH,2022,14.64,9.963,72.8,14.37
SUMATERA UTARA,2022,8.42,10.848,72.71,13.31
SUMATERA BARAT,2022,5.92,11.13,73.26,14.1
RIAU,2022,6.78,11.158,73.52,13.29
JAMBI,2022,7.62,10.871,72.14,13.05
SUMATERA SELATAN,2022,11.9,11.109,70.9,12.55
BENGKULU,2022,14.62,10.84,72.16,13.68
LAMPUNG,2022,11.57,10.336,70.45,12.74
KEPULAUAN BANGKA BELITUNG,2022,4.45,13.358,72.24,12.18
KEPULAUAN RIAU,2022,6.24,14.469,76.46,12.99
DKI JAKARTA,2022,4.69,18.927,81.65,13.08
JAWA BARAT,2022,8.06,11.277,73.12,12.62
JAWA TENGAH,2022,10.93,11.377,72.79,12.81
DI YOGYAKARTA,2022,11.34,14.482,80.64,15.65
JAWA TIMUR,2022,10.38,11.992,72.75,13.37
BANTEN,2022,6.16,12.216,73.32,13.05
BALI,2022,4.57,13.942,76.44,13.48
NUSA TENGGARA BARAT,2022,13.68,10.681,69.46,13.96
NUSA TENGGARA TIMUR,2022,20.05,7.877,65.9,13.21
KALIMANTAN BARAT,2022,6.73,9.355,68.63,12.66
KALIMANTAN TENGAH,2022,5.28,11.458,71.63,12.75
KALIMANTAN SELATAN,2022,4.49,12.469,71.84,12.82
KALIMANTAN TIMUR,2022,6.31,12.641,77.44,13.84
KALIMANTAN UTARA,2022,6.77,9.35,71.83,13.06
SULAWESI UTARA,2022,7.28,11.179,73.81,12.95
SULAWESI TENGAH,2022,12.33,9.696,70.28,13.32
SULAWESI SELATAN,2022,8.63,11.43,72.82,13.53
SULAWESI TENGGARA,2022,11.17,9.708,72.23,13.69
GORONTALO,2022,15.42,10.687,69.81,13.12
SULAWESI BARAT,2022,11.75,9.358,66.92,12.87
MALUKU,2022,15.97,8.876,70.22,14.0
MALUKU UTARA,2022,6.23,8.398,69.47,13.73
PAPUA BARAT,2022,21.33,8.101,65.89,13.21
PAPUA,2022,26.56,7.146,61.39,11.14
ACEH,2023,14.45,10.334,73.4,14.38
SUMATERA UTARA,2023,8.15,11.049,73.37,13.48
SUMATERA BARAT,2023,5.95,11.38,73.75,14.11
RIAU,2023,6.68,11.448,74.04,13.3
JAMBI,2023,7.58,11.16,72.77,13.13
SUMATERA SELATAN,2023,11.78,11.472,71.62,12.63
BENGKULU,2023,14.04,11.172,72.78,13.74
LAMPUNG,2023,11.11,10.769,71.15,12.77
KEPULAUAN BANGKA BELITUNG,2023,4.52,13.589,72.85,12.31
KEPULAUAN RIAU,2023,5.69,14.998,77.11,13.05
DKI JAKARTA,2023,4.44,19.373,82.46,13.33
JAWA BARAT,2023,7.62,11.695,73.74,12.68
JAWA TENGAH,2023,10.77,11.835,73.39,12.85
DI YOGYAKARTA,2023,11.04,14.924,81.07,15.66
JAWA TIMUR,2023,10.35,12.421,73.38,13.38
BANTEN,2023,6.17,12.601,73.87,13.09
BALI,2023,4.25,14.382,77.1,13.58
NUSA TENGGARA BARAT,2023,13.85,11.095,70.2,13.97
NUSA TENGGARA TIMUR,2023,19.96,8.248,66.68,13.22
KALIMANTAN BARAT,2023,6.71,9.81,69.41,12.67
KALIMANTAN TENGAH,2023,5.11,11.878,72.2,12.76
KALIMANTAN SELATAN,2023,4.29,12.953,72.5,12.86
KALIMANTAN TIMUR,2023,6.11,13.202,78.2,14.02
KALIMANTAN UTARA,2023,6.45,9.734,72.49,13.2
SULAWESI UTARA,2023,7.38,11.497,74.36,12.96
SULAWESI TENGAH,2023,12.41,10.149,70.95,13.33
SULAWESI SELATAN,2023,8.7,11.841,73.46,13.54
SULAWESI TENGGARA,2023,11.43,10.117,72.79,13.7
GORONTALO,2023,15.15,11.069,70.45,13.16
SULAWESI BARAT,2023,11.49,9.718,67.55,12.88
MALUKU,2023,16.42,9.278,70.94,14.08
MALUKU UTARA,2023,6.46,8.834,70.21,13.74
PAPUA BARAT,2023,20.49,8.404,66.66,13.34
PAPUA,2023,26.03,7.562,62.25,11.15
